"","logFC","t","P.Value","adj.P.Val","B","Male_ART_mean","Female_ART_mean","Male_nonART_mean","Female_nonART_mean","bacon_pvalue"
"cg21902627",0.286535763097144,1.552605682042,0.124183947663095,0.539835734392818,-4.3690527454996,0.0654348950536594,0.388501373199586,0.0829531919322053,0.384811728143678,0.204852709992718
"cg21903253",-0.263148343696332,-1.19485685629558,0.235422499250545,0.629483849172105,-4.71696687320971,0.833861711105458,0.80268189626495,0.810805623968017,0.78788676328418,0.330943566868056
"cg21903569",0.329749013172612,1.4166643013756,0.160187541293622,0.571006908807513,-4.51132685497227,0.06249759666822,0.442823003196481,0.0911118711925013,0.430122171966012,0.247267898815127
"cg21903718",-0.257738720912472,-1.65142266396606,0.1022935682056,0.524893036123219,-4.2580380190743,0.875868969446403,0.886752470936157,0.862711817227336,0.891593940269813,0.178798908016282
"cg21905818",0.278030786994909,1.02786884232866,0.306889228845783,0.681930038606555,-4.84965477971519,0.157420816569251,0.584590373913807,0.204512608807165,0.588348173661578,0.400898224837055
"cg21906379",0.0645770085073266,0.327650275636634,0.743971115354016,0.909497426716742,-5.19228660603023,0.101786990542461,0.0790267621598656,0.102877383154143,0.0735967248654096,0.787840593057164
"cg21907582",-0.180322500180426,-1.277212162074,0.204959316963785,0.609202248977995,-4.64449296637911,0.838754476439294,0.676755590445464,0.813424096904318,0.682747515416037,0.298636869498554
"cg21907794",-0.235369927549142,-1.20743217292626,0.230570743393616,0.6264355838647,-4.70619912389583,0.894077422465118,0.792160749961986,0.885862513432622,0.78848618978456,0.325869352147169
"cg21908231",-0.0291106038808407,-0.146892743751388,0.883559936349791,0.96060559437055,-5.22348871369012,0.621411704174015,0.695405633634353,0.621260883804561,0.708373379522379,0.906235049431278
"cg21908878",-0.166146720473326,-0.675982934664289,0.500862399268509,0.796430251857941,-5.0655274672129,0.831587288155612,0.742234409729097,0.816637177725396,0.72989058762536,0.582891075410845
"cg21909660",0.129766499651081,0.78931411253561,0.432095712754242,0.760946894663024,-5.0055446212886,0.145847160572358,0.141221114212938,0.153574638142477,0.145325974914223,0.518590501033654
"cg21910711",0.38480712684517,2.16841797133415,0.0328839764232491,0.480233209081389,-3.57690391659161,0.253550763618418,0.435536983743615,0.266403062113872,0.421265976465418,0.0767386554696263
"cg21910941",0.568420203303077,2.66222377619937,0.0092610992017885,0.480233209081389,-2.77922537658181,0.0651447003351783,0.413287793134296,0.102085365109705,0.43194676462077,0.029814900463823
"cg21911363",0.742132834313946,2.07269113381117,0.0411898460574116,0.480446188321627,-3.7153633731941,0.0624078992117719,0.42432135105407,0.0922138594489188,0.418869121562461,0.0906683112373045
"cg21911834",0.323290185715233,1.79529293004029,0.0761141207278499,0.506663264840344,-4.0851849776919,0.102710408527299,0.318022714541172,0.120351141849627,0.306849448003127,0.14272608377137
"cg21912308",0.0746822948852603,0.27866387484939,0.78117067442908,0.923561040119242,-5.2030861223743,0.539234353538878,0.730758305215203,0.55282711638201,0.72339066770408,0.8187319932
"cg21918369",0.20448952686969,1.00930333585606,0.315655984034609,0.686696962829447,-4.86321601209175,0.135460234345009,0.347958986187609,0.171246512726321,0.376795123862141,0.409438988991264
"cg21920342",-0.307067379036673,-1.26706050364619,0.208548703953314,0.612275251757754,-4.65367555044271,0.709971540333547,0.756767277306008,0.676354201083766,0.761105049073976,0.302501355525156
"cg21920421",-0.126976964847688,-0.594229795607394,0.553915935601012,0.823419557647438,-5.10311119034472,0.899728065942411,0.820567350287401,0.888122314713568,0.822141052734164,0.62944250096158
"cg21928767",-0.0179875589770667,-0.11353475091022,0.909870811692859,0.970123556122107,-5.22665101583185,0.472306379072075,0.344566798474499,0.458658858048865,0.343985710462639,0.927817347541401
"cg21931338",-0.103026855441061,-0.461140442179184,0.645860133218631,0.868765715995244,-5.15403875058089,0.743149961799588,0.716396428073768,0.721112329617314,0.710324207656892,0.708403391292608
"cg21932800",0.266151614443934,0.990116974346582,0.324890102143415,0.693261364945511,-4.87697874786495,0.096873573186346,0.392116657126571,0.0922636583909344,0.388776408684275,0.418378110002945
"cg21933278",-0.140856433598966,-0.677735032560295,0.499756116074084,0.795974900197991,-5.06466971062752,0.667453926107343,0.603140034109494,0.64760725552096,0.614490796097925,0.581911206427428
"cg21934159",0.201329320504378,1.15569154398778,0.251002899766771,0.640831118356412,-4.74980972061843,0.695326363296135,0.671069629694814,0.683873644786308,0.655139062238467,0.345049800231658
"cg21936763",-0.0813595688416856,-0.456950711427034,0.64885676189697,0.870078740521158,-5.15543492948009,0.807699863691768,0.848434684424357,0.800481797487437,0.851101295220593,0.710946454197302
"cg21939789",-0.039299269241055,-0.191381438485382,0.848677157611883,0.948105744631194,-5.21801151428981,0.191902304668491,0.514951295912039,0.186081466542135,0.522251482579689,0.877561421898285
"cg21940586",0.0770270067582496,0.439884603195751,0.661122420542769,0.874693450145929,-5.16099113156207,0.222384404453665,0.445256841887278,0.235872382290164,0.481452950612855,0.718381525965875
"cg21940838",-0.00501764496489347,-0.0273678530991277,0.978229644236153,0.992809918698143,-5.23107122991324,0.864030628007713,0.874064444535107,0.866486687254793,0.867781588083227,0.983773994944533
"cg21943052",0.14902913076719,0.532908764688298,0.595468937103541,0.845555551188772,-5.12815854226548,0.772965990395402,0.775179186849174,0.785584503655453,0.781734265700501,0.662497815228866
"cg21945665",0.276164226776725,1.38246867496398,0.170401807260432,0.579130090233853,-4.54518764099232,0.17663279067712,0.347149298344914,0.191048444971013,0.36639286773154,0.258842771982215
"cg21945991",0.423926463295112,2.13616877110807,0.0355027507512307,0.480233209081389,-3.62415736136013,0.123319123849226,0.405573973593671,0.160679818241109,0.424637959400997,0.0812223273720565
"cg21946175",-0.0654785331495387,-0.407621645891716,0.684562781358681,0.882949689564216,-5.17092035533595,0.477897248670398,0.577562012483403,0.489803604432207,0.574608530109774,0.741123212076461
"cg21949933",0.134639437402944,0.814805235044618,0.417430877226243,0.751786081374106,-4.99079729024151,0.304521599724432,0.431009384565385,0.296705161446628,0.418723993776731,0.505217411316648
"cg21950277",-0.274770826825268,-1.27790569755657,0.204715777186838,0.609202248977995,-4.64386308872268,0.760182084055891,0.664417463298,0.754156900451903,0.653342078283087,0.298374065853539
"cg21950492",-0.628293729822715,-1.11163379039448,0.269388706015817,0.652935114268916,-4.78549735034471,0.635626979044867,0.777359960369815,0.629585912530594,0.793933288937549,0.365803683209125
"cg21953876",1.34178107317283,4.29394317611801,4.58488822536852e-05,0.32535230050473,0.682135870952642,0.0743803504348444,0.535682307495016,0.158837694280074,0.550630662502736,0.000460197076958577
"cg21955534",-0.164187517363185,-0.850039746483475,0.397659527656568,0.73835138125669,-4.96965701288333,0.775170115836012,0.821868999196106,0.775038396752834,0.82653434934015,0.489516080774603
"cg21956484",-0.0115700060409925,-0.0746796807934027,0.940642734647265,0.980806750149444,-5.22931338861119,0.533401363673023,0.421867223836548,0.521740782600891,0.40729519561811,0.953022221630727
"cg21960506",-0.338741326536623,-1.92840119195289,0.0570991384878757,0.488664498219759,-3.91364034670092,0.611139860362428,0.616138742940229,0.569142255512271,0.624139419216227,0.11634798743129
"cg21960840",0.441399336613891,1.75693074752395,0.0824830555095683,0.510205875804229,-4.13256288511433,0.0750560440862076,0.425659853544721,0.111031132408704,0.438723472254859,0.151447586320197
"cg21963392",-0.255686929496133,-1.51562538428266,0.133275306568183,0.549656308875583,-4.40896129604388,0.803151980706448,0.777322193877933,0.781031544183843,0.774503263390254,0.217298263878271
"cg21966453",0.69379606256147,2.01057437035889,0.0474983661132827,0.481573561313395,-3.80227299591569,0.0451445009033154,0.453458028239724,0.0899270345736533,0.446457997340405,0.100748061122795
"cg21966646",-0.064064753702626,-0.370426935008238,0.711973732877656,0.895304232136709,-5.18143361654578,0.609742138355338,0.644111694607879,0.607810871569399,0.653916051361659,0.764146120631979
"cg21968376",0.184210730069665,1.19384329319686,0.235816726130866,0.629625205246976,-4.71783004456437,0.139430967413047,0.146697760727535,0.136285001761892,0.149034194955491,0.329391412847412
"cg21972664",-0.129406696990483,-1.14613224936711,0.254914446930396,0.643709256462065,-4.75766625795346,0.801907102950441,0.828952331964467,0.792599230800208,0.813746909675577,0.351083915720888
"cg21976476",-0.16089480503671,-0.943241787743122,0.348195327045663,0.709175903810269,-4.90952312157459,0.673111249632341,0.60300795794357,0.671075159403906,0.612999524850124,0.443040958845595
"cg21978299",0.440024199573357,1.66034468483182,0.100481335877727,0.524195633765561,-4.24770359746711,0.0597985892686376,0.47049786383954,0.089642384448533,0.493994487575854,0.175198311930612
"cg21982779",0.0946657351818328,0.454088269612316,0.650907406010994,0.871204854221553,-5.15638152308606,0.738020996220964,0.800260057887778,0.717805594826097,0.794816277327153,0.70974154509963
"cg21983484",0.450157377683096,1.83474165574917,0.0699959746900513,0.498915865575792,-4.03549811221795,0.270686707143116,0.611275183128605,0.342553357366655,0.638958634031743,0.13416499268459
"cg21984635",-0.0135793802134155,-0.117895754014713,0.906424738024235,0.969427498098833,-5.22628360801614,0.635799027180352,0.655630315483809,0.619372398262706,0.646436323891049,0.92499245632459
"cg21985559",0.077719774423582,0.420174448838621,0.675404296116735,0.880022152403572,-5.16714648557427,0.0995686159655062,0.094504380509328,0.0991656532657702,0.0947662585470525,0.730430744549225
"cg21986226",0.140202018462253,1.12043083714704,0.265644383167631,0.651695347827799,-4.77847825799103,0.360407106980359,0.488236621477419,0.361183359991333,0.510707727992546,0.359936659489789
"cg21986647",-0.115190463118753,-0.555871075581444,0.57974000100538,0.836778515185134,-5.11909552846629,0.821784496254486,0.776158091418618,0.813508166363394,0.760285730065255,0.651818714065211
"cg21988296",0.0299335072479167,0.173743067874744,0.862475048477056,0.952842319295424,-5.22035526656065,0.70831453246265,0.542535492711428,0.679352359627403,0.539790642912009,0.885790979134539
"cg21988739",0.337541454322914,1.5072996116596,0.135392736759438,0.55118323738131,-4.417822583328,0.170739224172517,0.542916196641462,0.180310742131802,0.53890185455095,0.21835737966086
"cg21990184",0.357233899013297,1.91703904496879,0.0585479386187059,0.488664498219759,-3.92871313956245,0.14984559574179,0.318265388848722,0.162258044012618,0.318683751522613,0.117588404886726
"cg21991064",-0.421444684001312,-2.0459646378081,0.0438097888164205,0.480903090100607,-3.75304273584642,0.700626413274538,0.723203356140114,0.664539713317041,0.73150770621714,0.0956854447582659
"cg21992771",-0.1429093604227,-0.599184199399286,0.550622743321691,0.821774180918742,-5.10096969949984,0.732605539533422,0.801564712731138,0.698106367239185,0.802709400993061,0.626576478167401
"cg21994514",0.212191350615612,1.12101412080535,0.265397413099948,0.651402673526882,-4.77801097668538,0.0930166070526747,0.293513974809349,0.100947944771346,0.297185888682564,0.359687165932883
"cg21996139",-0.100295302434615,-0.719495110687891,0.473783492019556,0.782525052523594,-5.04357800402473,0.49230501285937,0.518293324903585,0.471323253868216,0.510997852409486,0.558787770338012
"cg21999614",0.301622002860349,1.44806082544738,0.151230207901518,0.563652732716121,-4.47955227561707,0.262538496086319,0.540944566035847,0.281148472368275,0.569620104657852,0.23696408811713
"cg22000992",-0.10284555760598,-0.486944035282948,0.627534803197501,0.860296396621075,-5.14516095357825,0.769990510435866,0.826265226823404,0.765373244656398,0.836736859894195,0.692813785558461
"cg22007096",-0.246548247010001,-1.72220685690885,0.0886210057189093,0.512935558609565,-4.17464306615489,0.714570475080748,0.517585445341808,0.687871240803405,0.520844869119308,0.160863239655303
"cg22007597",-0.353372769709234,-2.08678798992041,0.0398631726057619,0.480446188321627,-3.69531659814877,0.845940857158791,0.835278390705137,0.824330053712649,0.842992836953336,0.08923921994739
"cg22009709",0.0853841169752285,0.355326755166938,0.723213425339686,0.900741467009033,-5.18541605890857,0.827607822034459,0.821613514934981,0.8221549865169,0.833856958694747,0.77053056359729
"cg22010317",0.129172118396867,0.720117263321083,0.473402335951105,0.782525052523594,-5.04325438450234,0.351200161218966,0.356161507468793,0.341879324429434,0.369259635322141,0.555792824464599
"cg22010791",-0.225812411575893,-1.12703129281011,0.262859052948466,0.6499052128277,-4.77317681984656,0.945796256291026,0.823381719744062,0.938727076614831,0.827724315941169,0.359186914110428
"cg22010900",0.200591225697991,1.09183942773026,0.277948152530497,0.660446536285238,-4.80109604655634,0.256589201008778,0.574294118934156,0.29495616885898,0.580427305476791,0.372299335503157
"cg22012543",0.532071700102843,2.80058802525559,0.00629667558437282,0.480233209081389,-2.53196392991744,0.211645856936779,0.502884319789476,0.23145982972725,0.506617084297467,0.0222922016740741
"cg22014878",0.684969698950199,1.5373617957174,0.127870091974132,0.543727559245081,-4.38561226437306,0.0810572009780321,0.416419886916701,0.147710894831201,0.423577192915617,0.209327048598184
"cg22016571",0.441465877894324,2.44103216304482,0.0166924849375294,0.480233209081389,-3.15336360877481,0.0977809537677153,0.268356334623956,0.124395752774274,0.259508501281288,0.0463492560802161
"cg22020181",-0.0617052449982832,-0.630511457560084,0.530029254740128,0.813106470438057,-5.08702173464177,0.549512740549554,0.344877572491256,0.538239023855799,0.38946070558405,0.608586024525278
"cg22020198",-0.0260284576284321,-0.128844423976074,0.897781116367406,0.966367772893665,-5.22530020699073,0.697574862906258,0.589059444251355,0.692813737103873,0.593981151033245,0.917904571175609
"cg22025005",-0.303291122349053,-1.67238515341278,0.098077059231903,0.521351455675921,-4.23367585892635,0.835275192697944,0.838752981007917,0.829485173673759,0.82549494857758,0.173338826301515
"cg22028093",-0.235243192095057,-1.13605655207069,0.259083779579607,0.64563980322875,-4.76587928618065,0.819179942139808,0.859676310793905,0.81722255602694,0.856962252927837,0.355343681484073
"cg22028367",-0.231282664202085,-1.42906551459127,0.156601918780884,0.567634059895648,-4.49885457050492,0.669575010514905,0.319249134269185,0.647380772856601,0.303761299783167,0.2447604873378
"cg22031654",0.159887884035565,0.871363328541779,0.385977940258056,0.733139941047667,-4.95643779593336,0.887283307310755,0.800222490923281,0.88783628812821,0.81069234079078,0.476207201352652
"cg22032510",-0.00326195857261402,-0.0215746520435126,0.982837152025213,0.994478652031173,-5.23117446533027,0.699547813478078,0.565316792644583,0.664567277476656,0.563328830836561,0.987542041845725
"cg22036140",-0.113977257264667,-0.628389469313767,0.531411508763279,0.813552349877209,-5.08798869812956,0.896472016789756,0.827989715435853,0.895987854800146,0.841846134869852,0.609797344651471
"cg22037209",0.579733421807265,2.19178023971985,0.0310934967087627,0.480233209081389,-3.54228914779053,0.0406543023683267,0.442668661289665,0.0693036885408155,0.458463975302988,0.0736182601029708
"cg22040303",0.061405119284257,0.249170391109642,0.803822163016119,0.93359686639215,-5.20874852429794,0.794244761811927,0.705354837346471,0.783249366372484,0.723322844094861,0.837470920137395
"cg22042005",-0.0444464270765546,-0.390359730147007,0.697234239642976,0.887689181465536,-5.17592395359451,0.648004958593973,0.708045673169896,0.62844067020409,0.694587089733153,0.751780656666902
"cg22042328",0.153585279387029,0.793972547867097,0.429393297395207,0.759154822102386,-5.00288392749947,0.248510951338264,0.191415876753332,0.246633229848179,0.183410548099276,0.516133016938079
"cg22044068",-0.0201362439819746,-0.111280268121702,0.911652989648227,0.970278969940668,-5.22683552524584,0.118564259778584,0.0950249008384289,0.116165722879523,0.113186549327488,0.929278074449204
"cg22044840",0.436194281480656,1.40699257048534,0.163027546365293,0.573111650965786,-4.52098296988366,0.0512171139231364,0.395326139236138,0.0663776352920489,0.406045031001515,0.250504291619637
"cg22045077",-0.0302715047519712,-0.156973075035717,0.875633416113305,0.957280513454901,-5.22237381511552,0.799088897144207,0.672897738628656,0.791322003532909,0.686949554215498,0.899726034774572
"cg22049457",-0.136050772521426,-1.11539213157212,0.267784542589974,0.652417139272345,-4.78250512233724,0.779777311647721,0.704781382034936,0.76473648068088,0.70441198603991,0.364181634185073
"cg22049474",-0.0735216557079224,-0.374831886486949,0.708706775193883,0.893485860529955,-5.18024078125157,0.714492337898358,0.536000399414853,0.709217892357458,0.519878882445492,0.761408167934793
"cg22050011",0.173811176647426,0.778950008909371,0.438143891288749,0.763569607092501,-5.01140900017931,0.323242470041364,0.550139269248755,0.362239537456937,0.546020009293099,0.524079530358777
"cg22051787",-0.0289621177110854,-0.173475552819108,0.862684656635543,0.952842319295424,-5.22038907184336,0.799942872337843,0.514080571548856,0.769193456865264,0.499490525066244,0.889084889009543
"cg22052586",-0.141128355511899,-0.576361873935047,0.565873622283163,0.829206952835828,-5.11068822812768,0.883698324593741,0.773993379465592,0.874377778468886,0.758878473359632,0.639824919192578
"cg22053855",0.376084508398339,1.75200809489068,0.0833312717656086,0.510359461600406,-4.13857501067858,0.156570160817559,0.639640198794324,0.182394985810274,0.647417316220147,0.152595509431789
"cg22053920",-0.0292790778781283,-0.162356646032326,0.871405265756132,0.955522151678228,-5.22174810516386,0.899715276361471,0.860449668882978,0.898216176031692,0.856765077662572,0.896252518098882
"cg22055524",0.0503103614004971,0.291572912610861,0.771314196237794,0.919771772990328,-5.20040909877259,0.197703231895191,0.391065196441405,0.208739140874841,0.390469019292733,0.810561928201818
"cg22058533",0.217474792435455,2.76184845237959,0.00702417843653804,0.480233209081389,-2.60219171527286,0.425846841185564,0.472778679946829,0.430032076941244,0.467825364695493,0.0242108456885986
"cg22060497",-0.0991789955370377,-0.693178914111489,0.490062117101743,0.790369728430037,-5.05701429943413,0.839461441126002,0.854240318853654,0.833810231814031,0.838932735649158,0.573307622630721
"cg22063150",-0.349900047089036,-1.83949951606172,0.0692866171665782,0.497533524121462,-4.02943947631175,0.671050675070277,0.629764822446195,0.650061166856044,0.63520718009821,0.134183854652911
"cg22065759",-0.10327443574567,-0.777615620989945,0.438926183626653,0.764060351517901,-5.01215851359291,0.921275300673573,0.910373022012492,0.915338753117715,0.910095673298529,0.527367370028367
"cg22067189",-0.168903310171763,-1.29528965719726,0.19868104850164,0.604182586306734,-4.62796846134509,0.759298681448259,0.629691743283609,0.736883435367623,0.6236686225037,0.291837155063666
"cg22068395",-0.160368049785328,-0.835323866161606,0.405846346040471,0.74357881200018,-4.97859294676009,0.782833568286041,0.77488213125984,0.754875466297324,0.777862829904949,0.497086824250678
"cg22069441",0.210012845756571,1.22046978183731,0.225617414396032,0.623777009769111,-4.6949216195029,0.0627403601973576,0.289767491887325,0.0763246975739916,0.31530592874458,0.318740453108322
"cg22069989",0.293730473867405,1.38560694089647,0.169444188990895,0.578415446713551,-4.54211263317184,0.0903564951605754,0.421746978047647,0.106487139314659,0.425758801387745,0.257765112517644
"cg22070035",-0.179269167772362,-1.04567888034504,0.298634841326276,0.676015701130231,-4.83642036518253,0.677506285349398,0.678494140309839,0.655097791709591,0.666495207636856,0.39499867614474
"cg22070189",-0.116208161712505,-0.513014031002327,0.609254706612351,0.852344927641776,-5.13570428781367,0.83494514196191,0.836775500693194,0.84215934129262,0.825156494220776,0.677194276242675
"cg22071258",-0.153628717235836,-0.75135160448555,0.454488976584925,0.7721827513359,-5.02665373009516,0.720768319035891,0.753173046685296,0.70468995264352,0.7732377440533,0.541453649108945
"cg22072691",-0.330714732511434,-1.73861928952501,0.085674701988935,0.511954346479002,-4.15484918496373,0.857025353144978,0.780957064187916,0.814764142379473,0.774851811021663,0.156905667805651
"cg22073894",-0.19679972102834,-0.603976232860178,0.547446833810199,0.81979756803404,-5.0988816560873,0.851065372201309,0.726838852312198,0.836348754881907,0.762547273274447,0.623809736660683
"cg22075313",-0.252675977981231,-1.34074830280036,0.183527318670597,0.591865048233291,-4.58544048637493,0.84248411083845,0.858695080870065,0.838703644308365,0.860913206426262,0.275201028492164
"cg22075883",-0.224878452466513,-1.48424909639146,0.141393050120677,0.556612842771326,-4.44211769166436,0.884363611665345,0.871720813588235,0.866655447267834,0.870862161530012,0.226984797991007
"cg22077592",-0.510795511398094,-2.49769118832768,0.0144014999176702,0.480233209081389,-3.06006513997932,0.685702834775802,0.235988792614922,0.622947401008638,0.225316386745688,0.0419070275651503
"cg22083263",-0.175085682910351,-0.930286396557922,0.354822684646208,0.714227811021934,-4.91824678112584,0.875273835381376,0.792871546477916,0.859931050207736,0.755501813425141,0.449346222488105
"cg22086445",-0.282816942411315,-1.7337194992322,0.0865457412054245,0.511954346479002,-4.16077643218139,0.738033679508686,0.601877211825592,0.714877439810548,0.597188104193329,0.158079359522809
"cg22089717",-0.0154625032025828,-0.086521853187925,0.931252391782496,0.976791095105037,-5.22861838632381,0.0665763446825165,0.153468028256721,0.0645743223620493,0.152135215651074,0.945334179422561
"cg22090245",0.78930961090248,2.6155144358248,0.0105179798800412,0.480233209081389,-2.86043139543958,0.282614304548218,0.681835721316781,0.351367842560257,0.679258534201723,0.0328053353998058
"cg22094050",-0.00072321424038686,-0.0111703876557834,0.991113336295149,0.996853817481086,-5.2312985113506,0.421775237061791,0.429287083376473,0.414042230888973,0.423262190793014,0.99430988463228
"cg22102888",-0.0381740610741614,-0.441653629628273,0.659846612286802,0.874218680577788,-5.16042495669867,0.625497394875595,0.668074355742228,0.614384924264854,0.665587365189601,0.720258562943215
"cg22104743",-0.132127495363742,-1.29675332869061,0.198179047931017,0.604033167706369,-4.62662086260425,0.55380049807298,0.512767460486683,0.536235219503138,0.489331693994399,0.291291195404026
"cg22104841",0.125103023385979,0.643904461385812,0.521348198839205,0.808419798836336,-5.080844397888,0.113447245759331,0.10214514882945,0.109577373073452,0.0989218585465448,0.598218447476381
"cg22116530",-0.185082367306431,-1.23981665336363,0.218410210886287,0.619649784484699,-4.677973237057,0.840307281374329,0.828549028107612,0.849315748393969,0.821488474980489,0.313036170285684
"cg22123804",-0.00688153804958649,-0.0725437652554617,0.942337358651306,0.981060049056307,-5.22942787501496,0.690175150932041,0.687504075781646,0.680814268065787,0.676581220320564,0.95440936314184
"cg22123924",-0.145803944944957,-0.76948798242199,0.443708655914851,0.767276889018434,-5.01669647353286,0.814478154498546,0.820798876454173,0.804760132321008,0.829855847488305,0.531706445828817
"cg22126136",0.00949884221089842,0.0588570676739307,0.953202283107979,0.984752699537986,-5.23008265661554,0.853231976780762,0.878440629140155,0.842291950513553,0.873261484783161,0.960151684093165
"cg22127417",0.214406993300612,1.13984835086588,0.257509123154086,0.645397114111168,-4.76279665332157,0.24047835257454,0.217087350649428,0.238449148194553,0.215484365977094,0.351689465700552
"cg22130067",-0.0504299707231374,-0.412312985767165,0.68113437851569,0.881535152063583,-5.16952327932318,0.853076276175854,0.836551496180355,0.849285256977708,0.839345649695108,0.738235260643502
"cg22130734",-0.0503280042769204,-0.447199305966467,0.655853645955115,0.872417701199579,-5.15863542811455,0.547267552078737,0.607034734788725,0.54123932147452,0.604086940223154,0.716877745802541
"cg22131077",0.00765598597426619,0.0578057164155736,0.954037270731586,0.985002078519139,-5.23012731325647,0.317432636894008,0.316747203795862,0.307739334721898,0.290839158163117,0.960834782521719
"cg22133177",0.0592189831461371,0.419053237616132,0.6762203677686,0.880142670682767,-5.16748819709158,0.0702035063443829,0.0692378275719298,0.0711463207836732,0.0804496113083719,0.731118200829593
"cg22134140",0.200361746338182,0.952584950889961,0.343465826852812,0.706699212039012,-4.90315888675583,0.13972455548477,0.517788369312969,0.161515496200832,0.51373250623135,0.436193196787608
"cg22137300",0.130733901080049,0.693541058989147,0.489836043137888,0.790365999561601,-5.05683274646404,0.884564744100912,0.819054041252172,0.883137633934578,0.802677725241473,0.570419406992291
"cg22139325",0.113396682931382,1.437692637642,0.154144265228738,0.565275907234875,-4.49011771218253,0.0835698062734253,0.0965044867701764,0.082291035959103,0.0980008299172533,0.240332647336364
"cg22139650",0.0732829182141147,0.330033903904986,0.7421756431374,0.908940555837873,-5.191716722406,0.814748285566303,0.827594163323653,0.816109882638407,0.836117352990973,0.786345506141144
"cg22142212",-0.106484735362679,-0.725025168929461,0.470401577269624,0.780722533012528,-5.04069182827061,0.807032563982382,0.649053754758762,0.788054250927965,0.652288882789746,0.555759450942852
"cg22143562",-0.0844609322272832,-0.468857374956617,0.640356043535122,0.865821718549452,-5.15143403504701,0.821802168599046,0.712595474875377,0.808177478219691,0.702480832402278,0.703727920382881
"cg22144149",0.344175010502398,1.43679269286675,0.154399235590992,0.565275907234875,-4.4910314132675,0.0678288323284842,0.219038330884137,0.0746086815479991,0.203306128197371,0.240626617285961
"cg22144617",-0.245091248484438,-1.09000000664737,0.278753015551411,0.661313870149252,-4.80253184956477,0.766039665282878,0.619158067558105,0.745323850121327,0.620155093875283,0.375227967640024
"cg22145512",-0.173514962528837,-1.09920245965232,0.27474248840061,0.657679672013801,-4.79532527325703,0.796507046339498,0.705444909032058,0.803216279715934,0.695088843214321,0.371200928649414
"cg22148243",0.201995102711847,1.21548029104257,0.227503844460187,0.624520894218596,-4.6992512066005,0.0739840063988305,0.0757218941193376,0.0820762353109101,0.0840815282234052,0.320718955493728
"cg22151131",0.462798269133039,1.76986022436303,0.0802890631543965,0.50905210758036,-4.11669873627753,0.0922542619309056,0.582319666716634,0.13300864338629,0.578964970239022,0.148463869925579
"cg22151216",0.484434593281834,1.57311264938798,0.119358778961101,0.536225472518187,-4.3465363540934,0.0503837128922298,0.379725592637951,0.0696755538093815,0.386126248303375,0.19894383918293
"cg22157683",0.266561506250204,1.64109765895594,0.104423708520038,0.527596267043276,-4.26993348919275,0.194011438482364,0.162632701659767,0.202954912196161,0.161077075884812,0.180246654120157
"cg22164912",0.379079935945873,0.992058106058566,0.323947809991841,0.692455202211922,-4.87559799685474,0.0785950747126219,0.583089672203509,0.105092409655884,0.579638725843717,0.417468526557449
"cg22166305",0.34105118968642,1.67974295512665,0.0966309916549316,0.519511713359092,-4.22505780325345,0.112147076120666,0.399878582176051,0.124478499901214,0.398435634238902,0.1702178151477
"cg22169020",0.128860362619637,0.63895202553904,0.524549564523522,0.810592418148427,-5.08314358643334,0.176083440544463,0.151859756231168,0.180599669633014,0.148499796544157,0.601025484753683
"cg22169449",-0.162401036242266,-0.959029559274036,0.340228018287949,0.704452944901094,-4.89873346772344,0.674270747470893,0.760708646375678,0.638273813819411,0.722298671633615,0.435426013588733
"cg22172517",-0.116974967309485,-0.801854570180742,0.424843668527143,0.756661223428514,-4.99834707380027,0.885035938175614,0.890512899201783,0.872738164052037,0.8923913229758,0.514535131852744
"cg22179172",0.0142270331911443,0.0796866023592187,0.936671355061278,0.979062848636411,-5.22903199606703,0.739538929160232,0.583451516146344,0.736385675644143,0.588187335386609,0.946624709993311
"cg22179888",-0.0213408384580417,-0.135679919926897,0.892390896244985,0.96511770556537,-5.22464201810567,0.808711529701376,0.8431631384526,0.796136481973956,0.839885611570949,0.913482718050501
"cg22189618",0.0449133683975316,0.211797366525797,0.832765456021233,0.942491500710917,-5.21501627344275,0.0599143325989177,0.0785582983053743,0.0803750480541252,0.0826440816159151,0.861347935950056
"cg22189925",-0.323774404009144,-1.52352493167837,0.131290467374392,0.547737280706879,-4.40051154199053,0.819586286008204,0.728385916209816,0.811829834220375,0.736343323427494,0.214907052364108
"cg22191603",0.480976446049986,1.90237752720597,0.0604632401750136,0.488664498219759,-3.94804500827811,0.14324997286821,0.592963001967319,0.177721103853077,0.598171564113161,0.120417704213359
"cg22193343",-0.26152978036336,-1.72623976716033,0.0878894386087815,0.512273564904958,-4.16979515360102,0.809492717995445,0.724526783679957,0.804357908112986,0.737358066032264,0.159883854031983
"cg22194593",-0.0168655916260374,-0.115793259331078,0.908085914037162,0.969814235528358,-5.22646246789075,0.554032667210755,0.692418980449324,0.567033632732352,0.685113001210902,0.92635425621356
"cg22203323",-0.271874952380831,-1.58040975510211,0.117678308051049,0.534884878594852,-4.33845806248135,0.859498283666798,0.781896244827246,0.826844477302792,0.777426220012322,0.198246250217865
"cg22206699",0.0310062507295987,0.17412180312665,0.86217831194108,0.952842319295424,-5.22030731763121,0.67093946542403,0.709002033813234,0.666933491936213,0.726829301183308,0.885547133729953
